Sex,Age,2010,2011,2012,2013,2014,2015,2016,2017
0,0,3951454,3962971,3926486,3931208,3954725,3984294,3955377,3939295
0,1,3957695,3966056,3977264,3942441,3948689,3973189,4004017,3975252
0,2,4090616,3970491,3978648,3991295,3958296,3965536,3990991,4021775
0,3,4111682,4101643,3981321,3990699,4005424,3973376,3981326,4006755
0,4,4077326,4121485,4111444,3992298,4003684,4019335,3987866,3995783
0,5,4064480,4087056,4131048,4121794,4004373,4016658,4032787,4001318
0,6,4072889,4074516,4096654,4141144,4133300,4016732,4029444,4045532
0,7,4042967,4082870,4084201,4106863,4152751,4145829,4029700,4042379
0,8,4025495,4052889,4092669,4094674,4118570,4165408,4158968,4042838
0,9,4125317,4035461,4062842,4103296,4106389,4131317,4178605,4172171
0,10,4186959,4135458,4045601,4073237,4115033,4119269,4144625,4191919
0,11,4115452,4197307,4145939,4056173,4085016,4128022,4132611,4157962
0,12,4113239,4126020,4208003,4156759,4067899,4097932,4141353,4145953
0,13,4119585,4124131,4136655,4219019,4169022,4081296,4111886,4155315
0,14,4145490,4131295,4135424,4148560,4232526,4183831,4096727,4127305
0,15,4230902,4158739,4143882,4149009,4164225,4249635,4201611,4114560
0,16,4313090,4247235,4174315,4160427,4167605,4184373,4270670,4222691
0,17,4375125,4333695,4267210,4194548,4182890,4191286,4209213,4295168
0,18,4474425,4386156,4344004,4276385,4207169,4195549,4204110,4219505
0,19,4520730,4471152,4379461,4331693,4269945,4203370,4191372,4199586
0,20,4501064,4536684,4485716,4389397,4347521,4288346,4221448,4210050
0,21,4312385,4520006,4558777,4503115,4410393,4371852,4312907,4245917
0,22,4207857,4335653,4546272,4584324,4530793,4442192,4403367,4344484
0,23,4140397,4238098,4369165,4580390,4620678,4570125,4481373,4443317
0,24,4170147,4172334,4272278,4403974,4618532,4662023,4609590,4521713
0,25,4220626,4200558,4205359,4305470,4439961,4657791,4700193,4647331
0,26,4098198,4248400,4231640,4237101,4339614,4478222,4694014,4737089
0,27,4179511,4124900,4278443,4263138,4271627,4377996,4513850,4730444
0,28,4195291,4203841,4152059,4306629,4295320,4307785,4411532,4547023
0,29,4162951,4216972,4228441,4178046,4335946,4329382,4339031,4442645
0,30,4260809,4182275,4238464,4252066,4205194,4367377,4358702,4367963
0,31,4002821,4277628,4201001,4258535,4275130,4232957,4392317,4384248
0,32,3931356,4017589,4293630,4218559,4278538,4299256,4254976,4414393
0,33,3899700,3944685,4031165,4308823,4236102,4299586,4318866,4274225
0,34,3791049,3911141,3956898,4043995,4324319,4255048,4316894,4336482
0,35,3917170,3801369,3922134,3968445,4057047,4340987,4270080,4331736
0,36,3800184,3925408,3810412,3931772,3979851,4071502,4353511,4282684
0,37,3865871,3807070,3933105,3818763,3941529,3992694,4082469,4364321
0,38,4049264,3872324,3814307,3940747,3828327,3953446,4003575,4093131
0,39,4294244,4056322,3879682,3822505,3951069,3841055,3964763,4014803
0,40,4360686,4299008,4062252,3886263,3830915,3961420,3850329,3973909
0,41,4140417,4363267,4302696,4067250,3892507,3839494,3968763,3857663
0,42,4062502,4142175,4365702,4305847,4072075,3899176,3845219,3974225
0,43,4075973,4063722,4143468,4366815,4308800,4077333,3903677,3849574
0,44,4162821,4076118,4063925,4143417,4367882,4312043,4080105,3906693
0,45,4424709,4160857,4074835,4062080,4142591,4368517,4312196,4080411
0,46,4517735,4420515,4157290,4071070,4059286,4141252,4366149,4310196
0,47,4525272,4511164,4414642,4151900,4067031,4056653,4138044,4362318
0,48,4526538,4516425,4502992,4406710,4145529,4062484,4051753,4132978
0,49,4592615,4515661,4506364,4492906,4397821,4138940,4055593,4045175
0,50,4641153,4579216,4503375,4493807,4481212,4387883,4129414,4046624
0,51,4495111,4625784,4564272,4488068,4479272,4468191,4374931,4117806
0,52,4477577,4478023,4608349,4546559,4471642,4463897,4452577,4360280
0,53,4436984,4458431,4459068,4588990,4527832,4453973,4445905,4435184
0,54,4286593,4415964,4437812,4438209,4567971,4507464,4433567,4426310
0,55,4257470,4264088,4393459,4414720,4415330,4545383,4484655,4412038
0,56,4091992,4233842,4240371,4368005,4389476,4390605,4520042,4460384
0,57,3945532,4067170,4208543,4214042,4341029,4362683,4363635,4492894
0,58,3801656,3919583,4041071,4180615,4185993,4312437,4333756,4335411
0,59,3693635,3774651,3892544,4012142,4151100,4156375,4281580,4303509
0,60,3616399,3665966,3746458,3862635,3981538,4119762,4124651,4249716
0,61,3519939,3587415,3636357,3715290,3830549,3948612,4085847,4091534
0,62,3495026,3488867,3556364,3603802,3682116,3796333,3913543,4050130
0,63,3652127,3460832,3455644,3521959,3569030,3646277,3758896,3875892
0,64,2706014,3613803,3424854,3418825,3485931,3531742,3607526,3720021
0,65,2678528,2675466,3573950,3385678,3380825,3447219,3492271,3567978
0,66,2621359,2645920,2643322,3530144,3344794,3340042,3405526,3451069
0,67,2693743,2585932,2611346,2608170,3484014,3300801,3296304,3361747
0,68,2359862,2653842,2548173,2573554,2571100,3434771,3254306,3251249
0,69,2167896,2321680,2611661,2507086,2533751,2531174,3381146,3204338
0,70,2062660,2129537,2281747,2565768,2464843,2490999,2488370,3324662
0,71,1953665,2022881,2089893,2238309,2519507,2419540,2446446,2443843
0,72,1883894,1912282,1981539,2046427,2194211,2468839,2372281,2399286
0,73,1750372,1840052,1869214,1936203,2002134,2145541,2415320,2321473
0,74,1686065,1705554,1794560,1821988,1889901,1953194,2094035,2357801
0,75,1631948,1638654,1659192,1744755,1773949,1839060,1901800,2039236
0,76,1481772,1581379,1589512,1608437,1694182,1721269,1785775,1847158
0,77,1449228,1430871,1529055,1535801,1556807,1638604,1666031,1729114
0,78,1402261,1394574,1378369,1471959,1481179,1500111,1580281,1607240
0,79,1355002,1343797,1338237,1321224,1414026,1421387,1440868,1518513
0,80,1319813,1292519,1283536,1277082,1263371,1350788,1359236,1378494
0,81,1212664,1252511,1228264,1218481,1215525,1200591,1285201,1293831
0,82,1158424,1143974,1183647,1159174,1153165,1148785,1135811,1216640
0,83,1081505,1085413,1073832,1109606,1089796,1082286,1079926,1068110
0,84,987098,1005470,1011161,998639,1035631,1014952,1009519,1008215
0,85,5543134,5701892,5878177,6014210,6154403,6278584,6381877,6468682
0,999,308103182,310426630,312753113,314991937,317396594,319843325,322211400,324536615
1,0,2018489,2028365,2007687,2009717,2024473,2037837,2021764,2015150
1,1,2020238,2025239,2035061,2015564,2018408,2033678,2047678,2031718
1,2,2088564,2026382,2031249,2041998,2023505,2026909,2042666,2056625
1,3,2101148,2093834,2031539,2036967,2048966,2030982,2034744,2050474
1,4,2084202,2105860,2098540,2036784,2043405,2055928,2038254,2042001
1,5,2076475,2089050,2110656,2103643,2042817,2049934,2062721,2045050
1,6,2079359,2081492,2093913,2115743,2109439,2049080,2056429,2069201
1,7,2063096,2084146,2086119,2098837,2121568,2115766,2055671,2063003
1,8,2054387,2067779,2088728,2090936,2104524,2127788,2122254,2062172
1,9,2106964,2059043,2072428,2093642,2096559,2110729,2134232,2128715
1,10,2142107,2111649,2063743,2077307,2099170,2102773,2117158,2140682
1,11,2104761,2146877,2116505,2068739,2083029,2105602,2109432,2123819
1,12,2103603,2109574,2151823,2121640,2074584,2089598,2112430,2116260
1,13,2104914,2108756,2114710,2157175,2127749,2081376,2096710,2119558
1,14,2122850,2110588,2114279,2120610,2164056,2135424,2089414,2104753
1,15,2170373,2129299,2116810,2121124,2128678,2172971,2144753,2098809
1,16,2214913,2178771,2137317,2125393,2130757,2139289,2184078,2155909
1,17,2251922,2225678,2189083,2147811,2137101,2143028,2152271,2196774
1,18,2292408,2253374,2226619,2189259,2150073,2138874,2144908,2151921
1,19,2292841,2280712,2239008,2207539,2174554,2137450,2125559,2131032
1,20,2275330,2296973,2284531,2239209,2212299,2180964,2143538,2131864
1,21,2177474,2281608,2306676,2290119,2247495,2222831,2191584,2153734
1,22,2121574,2186681,2294075,2318193,2302898,2263086,2238005,2206518
1,23,2086487,2135843,2204788,2312350,2337697,2324008,2283804,2259140
1,24,2099528,2101452,2153531,2223039,2332558,2359668,2344196,2304524
1,25,2119266,2112710,2117962,2170163,2241293,2352649,2378830,2362981
1,26,2050004,2130931,2128009,2133432,2187271,2260900,2370393,2397088
1,27,2087306,2061407,2145749,2143966,2151082,2207154,2278485,2388584
1,28,2091412,2097478,2074459,2159815,2160775,2170314,2223990,2295129
1,29,2072618,2100553,2109473,2087557,2174971,2179109,2186182,2239755
1,30,2130880,2080682,2110849,2121147,2101257,2191567,2193933,2200720
1,31,1992921,2137806,2089646,2120912,2132980,2116299,2204395,2207380
1,32,1955380,1998919,2145309,2098501,2131315,2146149,2127669,2215994
1,33,1934993,1960934,2004934,2152671,2107202,2142482,2156113,2137481
1,34,1882068,1939292,1966234,2010791,2160153,2117058,2150976,2164788
1,35,1947928,1885887,1944045,1971431,2017018,2168812,2124338,2158029
1,36,1881451,1950715,1889371,1947875,1976511,2024175,2174350,2130013
1,37,1907659,1883492,1953403,1892427,1951867,1982563,2028739,2178779
1,38,2001065,1909749,1886192,1956409,1896453,1957481,1987273,2033277
1,39,2122500,2004320,1913145,1890282,1961749,1903228,1963094,1992822
1,40,2166187,2124370,2007161,1916400,1894808,1967394,1907931,1967713
1,41,2053850,2166597,2125822,2009487,1919535,1899423,1971008,1911495
1,42,2014239,2054106,2167440,2127079,2011830,1923084,1902021,1973348
1,43,2015493,2014424,2054281,2167475,2128550,2014792,1925278,1904061
1,44,2061003,2015108,2013881,2053616,2167625,2130233,2015947,1926486
1,45,2189970,2059226,2013917,2012083,2052478,2167538,2129659,2015326
1,46,2228431,2186836,2056666,2011057,2009615,2050978,2165349,2127726
1,47,2229196,2223973,2182826,2052799,2007996,2007391,2048428,2162304
1,48,2228348,2223256,2218418,2177321,2048298,2004801,2003810,2044709
1,49,2256947,2221205,2216624,2211704,2171327,2043824,1999985,1999148
1,50,2286636,2248239,2213155,2208286,2204023,2164798,2037228,1993721
1,51,2206565,2276519,2238322,2203123,2198800,2195523,2156143,2029370
1,52,2194669,2195422,2265174,2226918,2192544,2188928,2185334,2146525
1,53,2168950,2182046,2183077,2252487,2214705,2181090,2177159,2173920
1,54,2090134,2155128,2168638,2169492,2238682,2201333,2167640,2164196
1,55,2074025,2075387,2140466,2153618,2154555,2223866,2186370,2153430
1,56,1983525,2058427,2059841,2123978,2137118,2138437,2207312,2170508
1,57,1909199,1967324,2041758,2042861,2106423,2119698,2120965,2189694
1,58,1838049,1892179,1950300,2023617,2024531,2087911,2100957,2102613
1,59,1778960,1820445,1874530,1931465,2004280,2005233,2067905,2081268
1,60,1741975,1760976,1802257,1855299,1911613,1983921,1984607,2047211
1,61,1691250,1723440,1741979,1782385,1834517,1890290,1961950,1963153
1,62,1679008,1671931,1703807,1721313,1760952,1812549,1867760,1938959
1,63,1753853,1657925,1651464,1682028,1699084,1738075,1788536,1843690
1,64,1291788,1730584,1635993,1628653,1659381,1675585,1713481,1763945
1,65,1272688,1273169,1706463,1612171,1605418,1635562,1651119,1688983
1,66,1239794,1253071,1253787,1680039,1587614,1580539,1610004,1626011
1,67,1270155,1218776,1232291,1232704,1652499,1561078,1554128,1583631
1,68,1105717,1246581,1196453,1209893,1210525,1623133,1533377,1527330
1,69,1006799,1083450,1221941,1172613,1186374,1186846,1591572,1503913
1,70,954098,984781,1060531,1195493,1147960,1161520,1161878,1558707
1,71,903274,931472,962176,1035642,1168810,1121903,1135797,1136177
1,72,862564,879897,908109,937547,1010349,1139872,1094802,1108765
1,73,794669,838098,855718,882714,912547,982902,1109590,1066091
1,74,758853,769939,812889,829500,856949,885423,954182,1077532
1,75,725686,732956,744557,785587,802888,829010,857110,923942
1,76,653577,698458,706413,717122,758003,774181,800006,827432
1,77,630882,626536,670646,677816,689414,728222,744397,769612
1,78,602805,602266,598947,640683,648875,659423,697195,713055
1,79,573910,572627,573149,569340,610462,617698,628371,664775
1,80,549247,542196,541952,541986,539533,577997,585560,596081
1,81,496090,515655,509996,509279,510763,507688,544588,552132
1,82,462831,462451,481799,475932,476692,477523,475160,510165
1,83,423024,428006,428711,446093,442019,442029,443624,441701
1,84,375705,387654,393280,393336,410825,406272,406959,408980
1,85,1810064,1884335,1966755,2035140,2104402,2170485,2227848,2279669
1,999,151036140,152211347,153402558,154545891,155774450,157041514,158243043,159421429
2,0,1932965,1934606,1918799,1921491,1930252,1946457,1933613,1924145
2,1,1937457,1940817,1942203,1926877,1930281,1939511,1956339,1943534
2,2,2002052,1944109,1947399,1949297,1934791,1938627,1948325,1965150
2,3,2010534,2007809,1949782,1953732,1956458,1942394,1946582,1956281
2,4,1993124,2015625,2012904,1955514,1960279,1963407,1949612,1953782
2,5,1988005,1998006,2020392,2018151,1961556,1966724,1970066,1956268
2,6,1993530,1993024,2002741,2025401,2023861,1967652,1973015,1976331
2,7,1979871,1998724,1998082,2008026,2031183,2030063,1974029,1979376
2,8,1971108,1985110,2003941,2003738,2014046,2037620,2036714,1980666
2,9,2018353,1976418,1990414,2009654,2009830,2020588,2044373,2043456
2,10,2044852,2023809,1981858,1995930,2015863,2016496,2027467,2051237
2,11,2010691,2050430,2029434,1987434,2001987,2022420,2023179,2034143
2,12,2009636,2016446,2056180,2035119,1993315,2008334,2028923,2029693
2,13,2014671,2015375,2021945,2061844,2041273,1999920,2015176,2035757
2,14,2022640,2020707,2021145,2027950,2068470,2048407,2007313,2022552
2,15,2060529,2029440,2027072,2027885,2035547,2076664,2056858,2015751
2,16,2098177,2068464,2036998,2035034,2036848,2045084,2086592,2066782
2,17,2123203,2108017,2078127,2046737,2045789,2048258,2056942,2098394
2,18,2182017,2132782,2117385,2087126,2057096,2056675,2059202,2067584
2,19,2227889,2190440,2140453,2124154,2095391,2065920,2065813,2068554
2,20,2225734,2239711,2201185,2150188,2135222,2107382,2077910,2078186
2,21,2134911,2238398,2252101,2212996,2162898,2149021,2121323,2092183
2,22,2086283,2148972,2252197,2266131,2227895,2179106,2165362,2137966
2,23,2053910,2102255,2164377,2268040,2282981,2246117,2197569,2184177
2,24,2070619,2070882,2118747,2180935,2285974,2302355,2265394,2217189
2,25,2101360,2087848,2087397,2135307,2198668,2305142,2321363,2284350
2,26,2048194,2117469,2103631,2103669,2152343,2217322,2323621,2340001
2,27,2092205,2063493,2132694,2119172,2120545,2170842,2235365,2341860
2,28,2103879,2106363,2077600,2146814,2134545,2137471,2187542,2251894
2,29,2090333,2116419,2118968,2090489,2160975,2150273,2152849,2202890
2,30,2129929,2101593,2127615,2130919,2103937,2175810,2164769,2167243
2,31,2009900,2139822,2111355,2137623,2142150,2116658,2187922,2176868
2,32,1975976,2018670,2148321,2120058,2147223,2153107,2127307,2198399
2,33,1964707,1983751,2026231,2156152,2128900,2157104,2162753,2136744
2,34,1908981,1971849,1990664,2033204,2164166,2137990,2165918,2171694
2,35,1969242,1915482,1978089,1997014,2040029,2172175,2145742,2173707
2,36,1918733,1974693,1921041,1983897,2003340,2047327,2179161,2152671
2,37,1958212,1923578,1979702,1926336,1989662,2010131,2053730,2185542
2,38,2048199,1962575,1928115,1984338,1931874,1995965,2016302,2059854
2,39,2171744,2052002,1966537,1932223,1989320,1937827,2001669,2021981
2,40,2194499,2174638,2055091,1969863,1936107,1994026,1942398,2006196
2,41,2086567,2196670,2176874,2057763,1972972,1940071,1997755,1946168
2,42,2048263,2088069,2198262,2178768,2060245,1976092,1943198,2000877
2,43,2060480,2049298,2089187,2199340,2180250,2062541,1978399,1945513
2,44,2101818,2061010,2050044,2089801,2200257,2181810,2064158,1980207
2,45,2234739,2101631,2060918,2049997,2090113,2200979,2182537,2065085
2,46,2289304,2233679,2100624,2060013,2049671,2090274,2200800,2182470
2,47,2296076,2287191,2231816,2099101,2059035,2049262,2089616,2200014
2,48,2298190,2293169,2284574,2229389,2097231,2057683,2047943,2088269
2,49,2335668,2294456,2289740,2281202,2226494,2095116,2055608,2046027
2,50,2354517,2330977,2290220,2285521,2277189,2223085,2092186,2052903
2,51,2288546,2349265,2325950,2284945,2280472,2272668,2218788,2088436
2,52,2282908,2282601,2343175,2319641,2279098,2274969,2267243,2213755
2,53,2268034,2276385,2275991,2336503,2313127,2272883,2268746,2261264
2,54,2196459,2260836,2269174,2268717,2329289,2306131,2265927,2262114
2,55,2183445,2188701,2252993,2261102,2260775,2321517,2298285,2258608
2,56,2108467,2175415,2180530,2244027,2252358,2252168,2312730,2289876
2,57,2036333,2099846,2166785,2171181,2234606,2242985,2242670,2303200
2,58,1963607,2027404,2090771,2156998,2161462,2224526,2232799,2232798
2,59,1914675,1954206,2018014,2080677,2146820,2151142,2213675,2222241
2,60,1874424,1904990,1944201,2007336,2069925,2135841,2140044,2202505
2,61,1828689,1863975,1894378,1932905,1996032,2058322,2123897,2128381
2,62,1816018,1816936,1852557,1882489,1921164,1983784,2045783,2111171
2,63,1898274,1802907,1804180,1839931,1869946,1908202,1970360,2032202
2,64,1414226,1883219,1788861,1790172,1826550,1856157,1894045,1956076
2,65,1405840,1402297,1867487,1773507,1775407,1811657,1841152,1878995
2,66,1381565,1392849,1389535,1850105,1757180,1759503,1795522,1825058
2,67,1423588,1367156,1379055,1375466,1831515,1739723,1742176,1778116
2,68,1254145,1407261,1351720,1363661,1360575,1811638,1720929,1723919
2,69,1161097,1238230,1389720,1334473,1347377,1344328,1789574,1700425
2,70,1108562,1144756,1221216,1370275,1316883,1329479,1326492,1765955
2,71,1050391,1091409,1127717,1202667,1350697,1297637,1310649,1307666
2,72,1021330,1032385,1073430,1108880,1183862,1328967,1277479,1290521
2,73,955703,1001954,1013496,1053489,1089587,1162639,1305730,1255382
2,74,927212,935615,981671,992488,1032952,1067771,1139853,1280269
2,75,906262,905698,914635,959168,971061,1010050,1044690,1115294
2,76,828195,882921,883099,891315,936179,947088,985769,1019726
2,77,818346,804335,858409,857985,867393,910382,921634,959502
2,78,799456,792308,779422,831276,832304,840688,883086,894185
2,79,781092,771170,765088,751884,803564,803689,812497,853738
2,80,770566,750323,741584,735096,723838,772791,773676,782413
2,81,716574,736856,718268,709202,704762,692903,740613,741699
2,82,695593,681523,701848,683242,676473,671262,660651,706475
2,83,658481,657407,645121,663513,647777,640257,636302,626409
2,84,611393,617816,617881,605303,624806,608680,602560,599235
2,85,3733070,3817557,3911422,3979070,4050001,4108099,4154029,4189013
2,999,157067042,158215283,159350555,160446046,161622144,162801811,163968357,165115186
