date,USD,EUR,CNY,RUB
20170801,60.271999,71.21790633153098,8.973185550896167,1
20170802,60.491699,71.70661332385015,9.001872199921964,1
20170803,60.334599,71.71608514462176,8.985178043524977,1
20170804,59.910999,70.56322316969754,8.905912410451807,1
20170805,59.910999,70.56322316969754,8.905912410451807,1
20170806,59.8535,70.51543355325164,8.897372983119912,1
20170807,59.993999,70.81444641170917,8.926878723066773,1
20170808,59.876999,70.40219800376016,8.930470239371868,1
20170809,60.019795,70.6195824699995,8.995912855955787,1
20170810,60.095001,70.74969243103686,9.042413198025912,1
20170811,59.814999,70.76152366485903,8.979742547181369,1
20170812,59.814999,70.76152366485903,8.979742547181369,1
20170813,59.813999,70.75222172673087,8.979595118045031,1
20170814,59.923901,70.59030836485464,8.984902687633475,1
20170815,59.688999,70.09848362070787,8.929594449884972,1
20170816,59.408001,69.96576496788957,8.88024981531867,1
20170817,59.219002,69.37542554961212,8.874548603508849,1
20170818,58.760799,69.14629608709772,8.809841790826377,1
20170819,58.760799,69.14629608709772,8.809841790826377,1
20170820,59.021999,69.40514794249282,8.849013387914894,1
20170821,59.139999,69.87264723291788,8.876018794827532,1
20170822,59.044998,69.44730085284512,8.86574444102264,1
20170823,59.028999,69.77456039981277,8.86747504318517,1
20170824,59.137001,69.79489010347021,8.879562906349944,1
20170825,58.56600200000001,69.87082142294716,8.811682527875227,1
20170826,58.56600200000001,69.87082142294716,8.811682527875227,1
20170827,58.626301,70.0937842988625,8.820757606897686,1
20170828,58.541504,70.05941134373228,8.858780234501959,1
20170829,58.798999,70.40110033524904,8.916503409483289,1
20170830,58.476002,69.54821728881373,8.871157800136201,1
20170831,58.007002,69.10531570169168,8.804014571010152,1
20170901,57.450504,68.1468305181249,8.764239896117592,1
20170902,57.445038,68.1403468400076,8.763406042070425,1
20170903,57.659007,68.52729967363993,8.796048971312883,1
20170904,57.833053,68.81602116132655,8.8608574093189,1
20170905,57.540001,68.63048080696275,8.805703996433644,1
20170906,57.35960600000001,68.43172170908684,8.794828249746628,1
20170907,56.914001,68.4804932751613,8.779097283483825,1
20170908,57.306599,68.99388758060398,8.847428458328622,1
20170909,57.306599,68.99388758060398,8.847428458328622,1
20170910,57.334801,68.92055266457267,8.851785230721537,1
20170911,57.231998,68.45932775119617,8.770782834385724,1
20170912,57.635399,69.01591659950928,8.82179380487371,1
20170913,57.892899,68.83685803837264,8.852267352916217,1
20170914,57.560001,68.63812587869559,8.785235340821641,1
20170915,57.619999,68.84899462781871,8.797075346447826,1
20170916,57.619999,68.84899462781871,8.797075346447826,1
20170917,57.891899,69.12440791256867,8.838588754673163,1
20170918,58.082602,69.48510826653906,8.837349090537844,1
20170919,58.087898,69.68317898272552,8.828080848024918,1
20170920,58.151001,69.05482728277792,8.851128259697221,1
20170921,57.909919,69.20376599988288,8.792892399504888,1
20170922,57.407704,68.62812849669578,8.71159506413241,1
20170923,57.480373,68.71500076508897,8.722622554479619,1
20170924,57.601201,68.72011572417085,8.740959479365317,1
20170925,57.575199,68.28170151600864,8.698739408575394,1
20170926,57.848999,68.1937927839463,8.716135344864345,1
20170927,58.193001,68.39018236049722,8.76413288505376,1
20170928,57.898998,68.22876475516762,8.694853999011261,1
20170929,57.507038,67.96686695725347,8.643510404911678,1
20170930,57.507038,67.96686695725347,8.643510404911678,1
20171001,57.554401,67.97520364427889,8.650637031995739,1
20171002,57.852001,67.90204720232116,8.695368707705484,1
20171003,58.001999,68.1586620210697,8.7179087179239,1
20171004,57.669601,67.83892760347067,8.667945499333179,1
20171005,57.738998,67.6420672074377,8.678381332047937,1
20171006,58.154999,68.23269514163961,8.740901225935655,1
20171007,58.154999,68.23269514163961,8.740901225935655,1
20171008,58.162498,68.31395113929996,8.742037549767426,1
20171009,58.289001,68.45433246193197,8.80046118286929,1
20171010,58.02920200000001,68.57646860010139,8.830973631655832,1
20171011,57.775002,68.5672873227368,8.771193685408758,1
20171012,57.532902,68.07837907556284,8.736428431183331,1
20171013,57.169998,67.60048196532121,8.690557466522277,1
20171014,57.169998,67.60048196532121,8.690557466522277,1
20171015,57.256699,67.66299733870318,8.703741076288903,1
20171016,57.280102,67.5790873300055,8.694079885520058,1
20171017,57.273304,67.43621069685952,8.649072826670167,1
20171018,57.413399,67.74410386263663,8.666305554243166,1
20171019,57.249001,67.8464864980173,8.657697840921516,1
20171020,57.388599,67.65098243082667,8.671063144528501,1
20171021,57.388599,67.65098243082667,8.671063144528501,1
20171022,57.525002,67.63676618079504,8.691678049075303,1
20171023,57.516998,67.62711669108361,8.664934995283902,1
20171024,57.623402,67.7762902846389,8.686860339150464,1
20171025,57.732399,68.25822718061372,8.701321647651056,1
20171026,57.861401,67.35133942809784,8.715242448378577,1
20171027,58.153801,67.53400402274289,8.745321746652184,1
20171028,58.153801,67.53400402274289,8.745321746652184,1
20171029,58.229801,67.59918295607838,8.756754777395255,1
20171030,57.929001,67.52466038927886,8.719123340470704,1
20171031,58.245499,67.88408930390413,8.781565609545796,1
20171101,58.176998,67.6712783529138,8.812428134030347,1
20171102,58.269602,67.95280938447884,8.81977149869935,1
20171103,59.055099,68.58577882560625,8.899329917973498,1
20171104,59.055099,68.58577882560625,8.899329917973498,1
20171105,58.889502,68.41244608219553,8.874380566313537,1
20171106,58.244301,67.65552245047304,8.783245537523888,1
20171107,59.36099599999999,68.88807963774018,8.942734617052194,1
20171108,59.228001,68.67834767514266,8.940345519864753,1
20171109,59.263401,69.03937674743709,8.924946202650313,1
20171110,59.181999,69.06491158869603,8.913214757544049,1
20171111,59.181999,69.06491158869603,8.913214757544049,1
20171112,59.243099,69.10444092952508,8.922424899070725,1
20171113,59.335999,69.2342056840285,8.938300927422551,1
20171114,60.320104,71.1488106892883,9.091338555619092,1
20171115,60.169899,70.91334108820398,9.089250029116767,1
20171116,59.661701,70.28955147213887,9.002550247464992,1
20171117,59.025902,69.6138973279994,8.910371710421042,1
20171118,59.081001,69.67887992036833,8.918689288877914,1
20171119,59.057804,69.30056630031989,8.915188885700342,1
20171120,59.400002,69.73484558545572,8.959412805534443,1
20171121,59.168999,69.47148063524564,8.929282717614392,1
20171122,58.43028,69.05011929789731,8.841551917198801,1
20171123,58.447102,69.28279212235154,8.881238505671586,1
20171124,58.367001,69.66665353710414,8.843881634691499,1
20171125,58.367001,69.66665353710414,8.843881634691499,1
20171126,58.368999,69.63628999353375,8.844187055718576,1
20171127,58.425999,69.57132531555132,8.856988123728605,1
20171128,58.384201,69.19215380932404,8.840332789293761,1
20171129,58.606998,69.48097977823275,8.867818851185659,1
20171130,58.466008,69.57737575300308,8.846557951634605,1
20171201,58.868038,70.06398208054233,8.901052739172167,1
20171202,58.868038,70.06398208054233,8.901052739172167,1
20171203,58.889999,69.84936425097852,8.904377358113983,1
20171204,58.780499,69.78578746977023,8.881376012329264,1
20171205,58.786499,69.57080928959938,8.884300148543947,1
20171206,59.172501,69.8695253276656,8.947232009444926,1
20171207,59.229027,69.74652380346771,8.950771459460636,1
20171208,59.08700200000001,69.57108644254589,8.925793271220721,1
20171209,59.08700200000001,69.57108644254589,8.925793271220721,1
20171210,59.080898,69.54793119238515,8.924875234164896,1
20171211,58.931902,69.42974956379544,8.905600358328153,1
20171212,59.189999,69.52046149653982,8.939866670774867,1
20171213,58.469501,69.22736416367017,8.836301990414038,1
20171214,58.786098,69.24973259512309,8.894888844336677,1
20171215,58.839001,69.14881232195405,8.903258641936453,1
20171216,58.839001,69.14881232195405,8.903258641936453,1
20171217,58.808899,69.08152971289691,8.898709125849258,1
20171218,58.59698,69.06779601083454,8.858334625870274,1
20171219,58.783401,69.60734280639431,8.90199003543629,1
20171220,58.695499,69.74291645179765,8.924368313052533,1
20171221,58.425999,69.29054925089213,8.875021778938645,1
20171222,58.346901,69.23771692076933,8.874182953849974,1
20171223,58.346901,69.23771692076933,8.874182953849974,1
20171224,58.300397,69.10880710476373,8.867114044759001,1
20171225,58.036999,68.91920337441307,8.877010642103834,1
20171226,57.646999,68.37520549212547,8.810753652870332,1
20171227,57.775002,68.77182277760782,8.812672859561617,1
20171228,57.551998,68.73513587109055,8.810645216896623,1
20171229,57.657001,69.19914090666872,8.861849551597212,1
20171230,57.657001,69.19914090666872,8.861849551597212,1
20171231,57.657001,69.1830325966705,8.86186181016708,1
20180101,57.980701,69.6635583974932,8.91161028299477,1
20180102,57.509499,69.3974987239003,8.860015162759325,1
20180103,57.167099,68.68585410514022,8.793601680236911,1
20180104,56.981701,68.79405259485158,8.778022785514075,1
20180105,56.456699,67.92976450600646,8.702510125776042,1
20180106,56.937038,68.50771744571077,8.776551915064948,1
20180107,56.99670500000001,68.62922064004664,8.78575333943439,1
20180108,57.0965,68.36291318096211,8.788264192954705,1
20180109,56.861499,67.85284578263796,8.712803622322332,1
20180110,57.031201,68.20290505011367,8.766745083547491,1
20180111,56.526001,68.08712709331837,8.70232985841587,1
20180112,56.63600200000001,69.1269687442024,8.766363330735023,1
20180113,56.63600200000001,69.1269687442024,8.766363330735023,1
20180114,56.567001,68.99272958343599,8.755687125702389,1
20180115,56.318989,69.11136431129142,8.752114290491804,1
20180116,56.453201,69.29340810950806,8.766841786501848,1
20180117,56.866501,69.30729995685547,8.839941053070113,1
20180118,56.516201,69.17730875815201,8.806713154860224,1
20180119,56.254101,68.77836640974981,8.791208775752848,1
20180120,56.254101,68.77836640974981,8.791208775752848,1
20180121,56.618012,69.41050732011111,8.848089287888211,1
20180122,56.487999,69.25111867382292,8.821564765837644,1
20180123,56.360199,69.42595555818346,8.806422822117293,1
20180124,56.212502,69.67348992747884,8.83164362282689,1
20180125,55.913399,69.3202896125069,8.848738344106215,1
20180126,56.216038,69.87664200550897,8.89521858589285,1
20180127,56.216038,69.87664200550897,8.89521858589285,1
20180128,56.219398,69.88959265442817,8.89575447074995,1
20180129,56.293999,69.71427598402964,8.88941650313713,1
20180130,56.276798,69.85699851042703,8.904837035216774,1
20180131,56.189999,69.79283117438023,8.941725379064556,1
20180201,55.9659,70.03599039922312,8.887989313938936,1
20180202,56.521999,70.44960389079449,8.974161774344331,1
20180203,56.521999,70.44960389079449,8.974161774344331,1
20180204,56.513013,70.35956414505425,8.971884619237548,1
20180205,57.308601,70.89112855840466,9.118461588398091,1
20180206,56.851703,70.40458575851393,9.04864475734681,1
20180207,57.813037,70.95339241509913,9.228236409218619,1
20180208,58.297501,71.49541085256106,9.221222659998633,1
20180209,58.255402,71.40857607954851,9.252023345018127,1
20180210,58.255402,71.40857607954851,9.252023345018127,1
20180211,58.255402,71.40918880554844,9.252029222583976,1
20180212,57.791599,71.11928117243272,9.137156160571708,1
20180213,57.596498,71.17682213239446,9.087635535888325,1
20180214,56.694599,70.70880040508655,8.937151494735168,1
20180215,56.383999,70.52416450802316,8.888186722545719,1
20180216,56.398998,70.03441930004072,8.890546910763806,1
20180217,56.398998,70.03441930004072,8.890546910763806,1
20180218,56.46501899999999,70.10787035542498,8.908538925955416,1
20180219,56.427799,69.9660992781171,8.895091209374462,1
20180220,56.548975,69.77891836397244,8.92685497646851,1
20180221,56.731998,69.69481551733034,8.955749924108494,1
20180222,56.468201,69.62529252925292,8.896831905336079,1
20180223,56.375038,69.32459505855849,8.902065814763887,1
20180224,56.375038,69.32459505855849,8.902065814763887,1
20180225,56.132999,68.98479785572341,8.861057268291312,1
20180226,55.643701,68.55213693746083,8.81638143936075,1
20180227,56.243903,68.79954471170784,8.903861433615349,1
20180228,56.330502,68.7224688628869,8.901926705542124,1
20180301,56.808998,69.72995949429236,8.937289828001727,1
20180302,56.816898,69.99706543271931,8.95783533332156,1
20180303,56.804001,69.98117663581799,8.955801973417016,1
20180304,56.773998,69.94455833435998,8.951078712705742,1
20180305,56.440102,69.6448317433758,8.88954477076309,1
20180306,56.891998,70.65573522106308,9.017307741076523,1
20180307,56.806099,70.53162345619997,8.984893397302699,1
20180308,57.110001,70.30671133007836,9.009591878589008,1
20180309,56.656898,69.74839222754042,8.954722752705411,1
20180310,56.617001,69.69927637928656,8.946489667853065,1
20180311,56.672001,69.77617622325617,8.955183472857762,1
20180312,56.86010600000001,70.17998676876442,8.98703615339132,1
20180313,57.0877,70.76677633128466,9.035867778196517,1
20180314,57.051998,70.62673991948462,9.035930543131476,1
20180315,57.433998,70.70531490174207,9.084762861961392,1
20180316,57.522701,70.7501488241661,9.087452353147851,1
20180317,57.505001,70.72837867755585,9.084656102209447,1
20180318,57.463001,70.58495609245581,9.078030969540263,1
20180319,57.745998,71.25599147089963,9.124115531474297,1
20180320,57.511501,70.46233775462446,9.08166574657524,1
20180321,56.873199,70.24869009063758,8.999064858769149,1
20180322,57.349602,70.70587016906649,9.056396236745158,1
20180323,57.223038,70.74144521475974,9.067328230630668,1
20180324,57.223038,70.74144521475974,9.067328230630668,1
20180325,57.143002,70.61674816701455,9.054653227693867,1
20180326,57.231998,71.31686485907218,9.13023733959628,1
20180327,57.408501,71.26152832102164,9.144390364960062,1
20180328,57.713501,71.07302676868247,9.16887192382434,1
20180329,57.254002,70.45796568536964,9.106005742505882,1
20180330,57.116699,70.4097847150655,9.105449333344387,1
20180331,57.120998,70.41508424514673,9.106570199078387,1
20180401,57.196399,70.44750406761416,9.11860125241989,1
20180402,57.291599,70.45212672420895,9.125198239358944,1
20180403,57.593201,70.73628585745938,9.159269233038524,1
20180404,57.414001,70.5590019442007,9.106973066429797,1
20180405,57.648998,70.65668100252114,9.144246693698577,1
20180406,58.139999,71.44226251038333,9.222124565621113,1
20180407,58.139999,71.44226251038333,9.222124565621113,1
20180408,58.091399,71.30421211295473,9.214422976718321,1
20180409,60.645983,74.76091933052184,9.621151086349881,1
20180410,62.898301,77.78666955231266,10.016131503097283,1
20180411,62.43702,77.26388161875803,9.965366941397683,1
20180412,62.030602,76.50552356379326,9.865700538258363,1
20180413,62.019798,76.51059950358004,9.887723749937026,1
20180414,62.019001,76.50961628612738,9.887596685417586,1
20180415,62.765905,77.43151052493279,10.00668404651618,1
20180416,61.235901,75.8525322617806,9.758552252784456,1
20180417,61.518002,76.13811992638423,9.795393818033187,1
20180418,60.850803000000006,75.34751399823179,9.701821287635516,1
20180419,60.923199,75.23249473017378,9.706396756334597,1
20180420,61.376202,75.41889939100815,9.750915575168039,1
20180421,61.375999,75.41864994519565,9.75088332429885,1
20180422,61.361099,75.3450683385703,9.748525434839042,1
20180423,61.804001,75.4812853948283,9.785772123438415,1
20180424,61.510201,75.30604197095259,9.758260703195324,1
20180425,62.413399,75.99379395492005,9.869132249922597,1
20180426,62.691898,75.93486199750242,9.897835141066325,1
20180427,61.960098,75.16656233622547,9.784609131066178,1
20180428,61.960098,75.16656233622547,9.784609131066178,1
20180429,62.560001,75.84859984408361,9.879349238937964,1
20180430,62.958302,76.08263212402673,9.942248129895754,1
20180501,63.459401,76.11751547013743,10.021227168172812,1
20180502,63.860963,76.35227086593838,10.039606483544867,1
20180503,62.949001,75.49643260202376,9.910264788530169,1
20180504,62.480999,74.76450872557744,9.825904210917647,1
20180505,62.480999,74.76450872557744,9.825904210917647,1
20180506,62.431031,74.66951362160896,9.818050761456442,1
20180507,62.877998,75.08699286603087,9.880417372928962,1
20180508,63.501999,75.3823295136865,9.967974612132418,1
20180509,63.065899,74.73121792433491,9.91851395995409,1
20180510,61.685001,73.52029868179542,9.723517149865902,1
20180511,61.887001,73.9475507346123,9.771831287923144,1
20180512,61.887001,73.9475507346123,9.771831287923144,1
20180513,61.553902,73.58523511114194,9.719232565623162,1
20180514,61.831699,73.80272190041265,9.758940280493562,1
20180515,62.259998,73.62836477853543,9.764894091046896,1
20180516,61.673998,72.89226307118088,9.681186406090571,1
20180517,62.137001,73.29196474172595,9.763218887822363,1
20180518,62.317902,73.3666217724428,9.772744979224377,1
20180519,62.317902,73.3666217724428,9.772744979224377,1
20180520,62.341301,73.37732389044714,9.77642209550741,1
20180521,61.605598,72.65676454389026,9.65090975057485,1
20180522,61.216019,72.18044516134357,9.616242515981249,1
20180523,61.297798,71.79392646070166,9.595170685121364,1
20180524,61.550999,72.17510181155978,9.655070782833924,1
20180525,62.195038,72.55570202658876,9.732872064804193,1
20180526,62.195038,72.55570202658876,9.732872064804193,1
20180527,62.167019,72.68463038613443,9.728493474382649,1
20180528,62.30549499999999,72.45684371867361,9.738422927258677,1
20180529,62.875599,72.57093012250664,9.799660073876653,1
20180530,62.099998,72.4613982599929,9.676811320716496,1
20180531,62.33700200000001,72.90868899568541,9.725721464345344,1
20180601,62.195999,72.55682311328458,9.691014231437553,1
20180602,62.195999,72.55682311328458,9.691014231437553,1
20180603,62.209397,72.60667250233426,9.69311089082438,1
20180604,62.037998,72.61035632189291,9.686013766012143,1
20180605,62.098999,72.83477148161919,9.696759637344714,1
20180606,61.682999,72.69669345125149,9.660764980114012,1
20180607,62.363998,73.56821669853709,9.760230486933224,1
20180608,62.299999,73.32827882166279,9.729751691422873,1
20180609,62.299999,73.32827882166279,9.729751691422873,1
20180610,62.419,73.5552674994108,9.742769288401202,1
20180611,62.758999,73.91890580371602,9.80625294536036,1
20180612,63.018398,74.05077930379687,9.848000330046103,1
20180613,62.536999,73.84242140139662,9.777672971019863,1
20180614,62.589001,72.41574520913433,9.782736781098434,1
20180615,63.131001,73.2629777742705,9.806294351303643,1
20180616,63.131001,73.2629777742705,9.806294351303643,1
20180617,62.946499,72.99837527542618,9.7776488689062,1
20180618,63.402599,73.75851590919932,9.848482339630099,1
20180619,63.793999,73.96388530113553,9.844608605275077,1
20180620,63.566299,73.62348838367518,9.822952339140755,1
20180621,64.162201,74.48586778979825,9.88646532929691,1
20180622,62.924999,73.33574075800662,9.676892364966404,1
20180623,62.924999,73.33574075800662,9.676892364966404,1
20180624,62.970001,73.45119234250626,9.683815955520576,1
20180625,62.778999,73.47703484187204,9.60143895410858,1
20180626,63.106602,73.54233252806496,9.596796069952868,1
20180627,63.11196999999999,73.0042672212859,9.563726739624112,1
20180628,62.808998,72.64540358109038,9.482896543435864,1
20180629,62.785038,73.39811130179423,9.488385820792102,1
20180630,62.785038,73.39811130179423,9.488385820792102,1
20180701,62.943001,73.54039212662272,9.512276659551693,1
20180702,63.37501,73.80300568879883,9.511342921866074,1
20180703,63.129299,73.61133181670306,9.507851255975039,1
20180704,63.34019,73.88342923530763,9.55515991418786,1
20180705,63.238201,73.96332722802734,9.532437664691336,1
20180706,62.925201,73.99447909464207,9.477394847566927,1
20180707,62.915001,73.98248479546194,9.475858588231896,1
20180708,62.941799,73.98815682595881,9.571731109259543,1
20180709,62.118801,73.046825188706,9.394575238888,1
20180710,61.757999,72.44306067772116,9.315635917585928,1
20180711,62.363998,72.82995366088363,9.341107404464989,1
20180712,62.241001,72.61838625033106,9.341432262873044,1
20180713,62.532001,73.09375642895883,9.347219481774328,1
20180714,62.532001,73.09375642895883,9.347219481774328,1
20180715,62.392101,72.8797098926874,9.326319919819369,1
20180716,62.249001,72.9171437105758,9.309656714172352,1
20180717,62.624001,72.99710921008001,9.344494829670083,1
20180718,62.998001,73.38130953684441,9.379728780258588,1
20180719,63.603199,74.15604982662812,9.395313333450524,1
20180720,63.464298,74.46204405939666,9.380156149956461,1
20180721,63.464298,74.46204405939666,9.380156149956461,1
20180722,63.464298,74.46213142509178,9.380164468404171,1
20180723,63.026978,73.7246451911751,9.278774819115577,1
20180724,63.365002,74.05914212248716,9.33059749689962,1
20180725,62.783001,73.71483771887083,9.279594809410103,1
20180726,62.942001,73.30771139063592,9.2747288031147,1
20180727,62.778301,73.15931518790262,9.219082489965645,1
20180728,62.778301,73.15931518790262,9.219082489965645,1
20180729,62.731605,73.14572802798426,9.20668456002332,1
20180730,62.24139399999999,72.86768910170105,9.131793893689752,1
20180731,62.25190300000001,72.76796554001531,9.137627099039603,1
20180801,62.978298,73.45264520643806,9.229481325182991,1
20180802,63.325901,73.36009476147447,9.254387021215592,1
20180803,63.342038,73.36604005235299,9.274356628682172,1
20180804,63.342038,73.36604005235299,9.274356628682172,1
20180805,63.340298,73.23551454817692,9.26813236305682,1
20180806,63.702961,73.63627336860466,9.295496971516098,1
20180807,63.517101,73.69727393501303,9.296045736524986,1
20180808,65.58659899999999,76.14705305259979,9.594018282387124,1
20180809,66.598201,76.74858512581459,9.767851928271524,1
20180810,67.690904,77.31994311594411,9.88837403352624,1
20180811,67.690904,77.31994311594411,9.88837403352624,1
20180812,67.85020300000001,77.31291754263023,9.909185254183352,1
20180813,67.626604,77.09854585045801,9.813897222743844,1
20180814,66.87902700000001,75.88670272699113,9.71302685731664,1
20180815,67.33069499999999,76.37086730457743,9.71038810432769,1
20180816,66.838502,76.0222999194719,9.71137393884807,1
20180817,67.007504,76.71370560119064,9.742855796873446,1
20180818,67.007504,76.71370560119064,9.742855796873446,1
20180819,67.080903,76.72658572433474,9.753540736260279,1
20180820,66.99659799999999,76.97201752753324,9.76939954950574,1
20180821,67.277699,77.86905906931254,9.826585650065187,1
20180822,68.048404,78.85309110208037,9.944674454433034,1
20180823,68.241701,78.76147777963725,9.921594749013463,1
20180824,67.093038,78.04601586673802,9.857484767063008,1
20180825,67.093038,78.04601586673802,9.857484767063008,1
20180826,67.149698,78.21974780861412,9.872632615855094,1
20180827,67.470802,78.82793702719279,9.901359157078126,1
20180828,67.811497,79.27784863771608,9.964657473012187,1
20180829,67.9448,79.55925832684439,9.963021822960489,1
20180830,68.237703,79.59466823746232,9.970290194304471,1
20180831,67.516038,78.4636834306633,9.884646202745227,1
20180901,67.516038,78.4636834306633,9.884646202745227,1
20181201,62,70,19,1
20190301,63,70,19,1
20190601,68,75,30,1
20190901,70,80,38,1
